# Structure Index | Forces (eV/Å) for each atom
Structure 0:
   -0.9189467838     0.2495437975     2.2976293817
   -0.8411291641    -0.9765873593     1.4917067416
   -0.0406587454    -0.8603342361    -0.5291221929
    2.1622466290     0.4883774810    -0.6593999871
   -3.4583629411     1.5168906426    -1.5794373646
   -0.1898088062    -0.9428447659     0.1810217012
    1.8746954841    -2.0782884971    -0.4678356762
   -1.5695858826     0.4998970298    -0.0702318142
    0.0754576406    -1.2068294827    -1.1609135955
    0.0076077517    -0.3148621180     0.8231630102
   -0.1201631486    -0.2053033374     0.2157207861
    0.0139641378     0.6303698297     0.1985921420
   -0.3160444869    -0.3041677337     0.0471482766
   -0.3214460793     0.4955254559     0.4495902537
    0.4609313638     0.3383626804    -0.7357541560
    0.2847957293     0.0074879957     0.4048394892
   -0.5281506228    -0.5491097590     0.4736885876
   -0.5342804065     0.5100173574     0.4463772046
   -0.4918466291     0.6497530726     0.2211246207
    0.5276635021     0.5748679501     0.4110272627
   -0.3716993281    -0.0165265146    -0.3601543206
   -0.2766189310     0.5253343466    -0.0349294009
   -0.4214238728    -0.2608623715    -0.3837080432
    0.0078988784    -0.1980888214    -0.2245537736
    0.5395257523     0.6011742604     0.1002772885
   -0.2180628889    -0.5942263094    -0.3771258707
   -0.0567179553     1.1819181318    -0.1436643410
   -0.7094208878    -0.8721270631     0.5181032796
   -0.8088378720    -0.8437783294    -0.2596144391
    0.0576476867    -0.5118278838    -0.7466838632
   -1.0458037408    -0.0562752639    -0.3716804434
   -0.3185693120     0.7008764121     0.6141515097
    0.9247072476     0.3206761460    -0.1424745432
    0.1071005073    -1.2679021781    -0.7615109262
    0.2781179265    -0.2727486552     1.0222811870
    0.8566732722    -0.5906238156    -0.6964979229
    1.0274177014     0.1369109024    -0.3809236820
    0.5576947536     0.0568368435     0.6187450772
    0.2595460919    -0.4247695102     0.8220472396
   -0.4485028457    -0.3515678839    -0.2663218207
    0.0096384403     0.3012934061     0.1587422724
   -0.1383780118     0.7316373417    -0.5551319660
   -0.5077720056    -0.1778307406    -0.9613657133
    0.5205105924     0.8142733139     0.3575373321
    0.9588958915     0.4279596525    -0.7239372065
   -0.1403139311     0.0187445124     0.8841655161
    0.8075298298     0.6930895496    -0.5762397486
    0.2380509133     0.0775074937     0.2613276614
    0.2871598468    -0.2661096885    -0.0428046604
   -0.0166734755    -0.5186630481     0.6148027974
    0.8353261479     0.0536916654     0.8955950761
    0.4675861263     0.4102116212    -0.2516333820
   -0.4381446964    -0.1658532450     0.2722241067
   -0.1802423711    -0.1334726917     0.4501973896
   -0.2225738426     0.0287727979    -0.7323425138
   -0.6565370349     0.2987789445    -0.0646310699
    0.0478710098    -0.6396567759    -0.3271512291
   -0.1128564774    -0.8766665256     1.2218105665
    0.3204141844     0.0717607117     0.8543042955
   -0.4719672575     0.3155699995    -1.6911035216
   -0.7171654274    -0.5718098508    -0.7386623061

Structure 1:
    1.6173086940     0.4494262695     0.2534079610
    2.7737205911     0.7714960834    -0.7538409141
    0.8402444489     0.0156637761    -2.5590003192
   -0.1449739044     1.2693632932     0.0404652406
   -0.6721563147     2.2054779009     0.8462010194
   -0.0918054270    -0.1913848921     0.9141050968
   -0.0119045310     0.1678128923    -2.7558943795
   -0.0803473849     1.5669824853    -0.3871379955
   -0.6574206235     1.3279218714     0.0613143747
   -0.1553700153     0.8771185323    -3.8684324605
   -0.1747324395     0.6918984688     1.6670211893
    2.2778406253     0.7333036606    -2.4685717185
    0.6736460023     1.3538194245    -0.1774715833
   -2.0425444957    -1.6179611232    -0.1390067716
   -0.6951532327    -0.5740843802     1.4091451985
   -0.0575042235     0.0249073188     1.8535512529
   -2.7626405392    -0.2735048273     2.5008669257
    3.0502726956    -0.0906980274     0.4070380126
   -0.0956380455    -1.7188613486     0.2050073988
    1.7157822884     0.0429338454    -0.9686229500
   -0.1488209024    -1.0981371663     0.8041996951
    0.1833169036    -1.0169780836    -0.2718052896
   -4.0519930953     2.3287040952    -1.1918021051
   -0.2493827739    -0.1295395458     1.0343533109
   -2.0367240493    -1.2790291973    -1.2032143749
    0.0365710366    -0.8027895668     2.7549931421
    2.8380101939     0.8732928791     1.3644716292
   -2.5346871485    -2.2978735890    -2.1105947533
    0.7886001200    -0.1870165391    -1.0556758741
   -1.3109746355     2.6015838371    -0.9226059814
   -1.1142114200     0.4637792056     2.8856685758
    0.4157336884    -1.2813247285     2.0053017046
    1.2127375134     0.3487458199     1.2703808353
    1.7594931122    -2.7488626781     2.3564977844
   -2.1879344074     0.1822946455    -0.1275038344
   -0.3017136887     0.1472104001     0.2891674360
    0.2080422001     0.5614283167    -0.4446220614
   -1.7570827395    -0.6471320525     0.2479543352
   -0.7029756701     0.2039210396     0.2315174251
   -0.2288276755    -0.1949448384     0.1696334024
   -1.2182497137     1.4695197452    -0.2778629184
    0.6483292499    -1.4636448681     0.6183910827
    0.7904457319     2.7817294859     0.4565215569
   -0.6164921399    -0.1751883044    -0.3624434886
   -2.6101213644     0.4784830298    -1.2125801232
    0.4413112031    -0.7466863621     0.6329724965
   -0.9414272423    -0.5285505987     0.6015899874
   -0.4589326564    -3.1857059067    -1.0106412395
    0.9536297213    -0.4906314878    -0.5559948489
    1.0268538393     0.6254725216    -0.4777209353
    0.6597514118     0.0545174779     1.4328685947
    0.6989954923     0.1646597725    -1.0177848630
    0.4909162905    -3.8718902098     0.2431904102
    1.9224574142     1.0869813744     0.3069922858
   -1.2627714707    -0.1944729323     1.8074224796
   -0.3256944075    -1.1605549019     0.9202406073
    1.2976935662    -1.3098981377    -1.9108416665
   -1.4538185391    -0.2417679533    -0.5373463174
    0.4278507577    -1.2947515953     0.3485908196
   -0.4769165830    -0.6048600680    -1.1996438715
   -0.9173423628    -0.0833175552     0.0640432650
   -2.6619757636    -2.0693149842     0.5544508339
    0.1616831627     2.0747994897    -0.0331027153
   -0.6959316527    -0.2704802791    -1.2582080778
    0.5041991429     0.0294143036    -0.8068649242
   -0.1425125415     1.1547502496     1.4369122764
   -0.4818089590     1.5470912099     0.1726056096
   -0.5063066061     0.5336350504     0.9215440290
    1.8073613736     0.3468157092    -1.9029008010
   -0.7795069115     1.4863526930    -0.1635663435
    0.0630007704     0.8334500854    -0.3855740036
   -1.0965583046     0.8333594577    -2.0742228915
    2.5346245286    -0.4057548429     2.2796530148
    1.9641172250    -0.3726440699     0.3859967064
   -0.6252318538    -0.6377098524     0.8316037262
    0.8741755646    -0.6311093180     0.6833360649
   -0.8215052047     0.7003952836     1.6436596907
    1.3075198289    -0.5473637191    -1.5961441280
    0.9072227383    -1.5095922435    -1.0130153303
   -0.2903465874    -1.0922970587    -0.0993054225
    0.9762811062     0.7295015600    -0.4359420727
   -1.2687241859    -2.0523562409    -2.7436091924
   -0.2325759927    -0.8209110036     2.1094953796
   -0.1871586790     1.1657144811    -1.9482738538
   -2.5194574100     2.3322590702    -0.6324452323
    2.1321455405     0.3294030638    -0.6978753623
   -1.2281149948     0.6817496331    -0.7315901971
    1.9442615761     2.9285089596     0.6017245714
    1.0031572714    -1.2758678042    -1.4766193296
    0.2550447813    -0.8940568487    -0.2729217104
    0.3909715768     1.4363768727    -0.3200361189
   -0.0791402899    -1.2967419179     1.7604547800
    0.1381011657     0.6547493705     0.6094794571
    0.3527115107     0.1923438550     0.1112098346
   -0.6097660503     0.1634260204     0.2409979641
    0.2070760630     0.1077798296    -0.1410221441
    0.4474324762    -0.5375718855    -0.4854185299
    0.2476567906     1.3178005998    -0.2345982038
   -0.2651760090    -1.0897129340    -0.0382397802
   -0.3925955533     0.7143081411     0.4646967804
   -0.4701105104    -0.3932909681     0.0690908127
   -0.7143337929     0.8563190019    -0.5082755548
    0.1769326894    -0.0340994755    -0.7205362088
    0.1664687186    -0.2373751031     0.3990619829
   -0.7843213110    -0.6831080106    -0.2527911032
   -0.0653819620    -0.0775875283    -0.1478814265
    0.8013337091     1.0256506073    -0.3009946188
   -0.5317589849    -0.3162589212    -0.3195955065
    0.7098694401    -0.7780798412     0.0793329130
    0.0700304052     0.1162868721     0.2977245386
    0.4129690639    -1.2226174840     0.5176340829
    0.2648969140     0.5673690159    -0.1099172136
    0.0959494658     0.6123523161    -0.1791999414
    0.2055968168     0.3497763727    -0.5121018154
    0.3214320972    -1.2306929786    -0.2263309667
   -0.7923905138     0.2020309326     0.5109475746
    0.2804522463     0.6176511548     0.3148563138
   -0.8418889207    -0.1858057671     0.5562157666
    0.3943786027    -0.3826627060     0.6720406650
    0.3702416084     0.0586395242    -0.1185798389
    0.2993111981    -0.5950827793     0.1871208557
   -0.3455291564     0.5742151744     0.4766120173
    0.8119966454     0.5928312747    -0.7788768693
    0.7441307297     0.1082855982    -0.1793848912
   -0.1105979733     0.2898243121     0.4001775971
    0.3728293370     0.9113940449    -0.0067272201
    0.0975273659    -1.1385365183    -0.2978483575
   -0.7819274174    -0.7633256032    -0.1645006685
   -0.4693782570    -0.6097145178    -0.4733358935
    0.9783195287    -0.1107871948     0.0580739897
    0.7123820877     0.5849884470    -0.5376929109
    0.4200975503     0.4936597113     0.2906185074
   -0.0954521161    -0.3522788604    -0.0288688023
   -0.3083454370    -0.3463338414     1.1630483642
   -0.5909160188    -0.5720801002    -0.3440286785
   -0.1441018366     0.0036747354     0.0024554330
    0.4116728811    -0.4374816198     0.4354070184
   -0.5495012400     0.1438483343    -0.3363770279
    0.0410655217     0.1423006688     0.3347768924
   -0.8300922582    -0.4191675290     0.4642172323
   -0.1183128418     0.2738431703    -0.1350770542
   -0.1782330429     0.7389745269     0.5292642061
    1.5219802676     0.1100645340     0.5519022163
   -0.4939108719     0.3534810290     0.0155963410

Structure 2:
    2.0015927403     0.4065172691    -0.6968483832
    0.3516016414     0.4990500530     1.7642348339
    3.0717916122     0.3039970698     0.6138039890
   -0.9963126683    -0.4703797760    -0.3894072486
   -1.5779477858    -0.4272995063    -1.4020289657
   -0.3530367945    -0.5060954479     0.1407251569
    0.2592550582     2.5632463403    -1.2484547197
   -0.3556891196    -2.1747418241     0.9555936487
   -1.5975523261    -0.4590791844    -0.7116994637
   -2.4457458982     0.8556830562     0.1851191279
    1.6455876401    -0.2323556339    -1.6335761965
   -1.2730279766    -0.4610840833    -1.6843870404
    1.3932126540    -1.2604815801     3.5032602860
    2.7288434764     1.0155334308     0.2159020710
   -0.0310513268     1.5269575772     0.0274011775
   -1.0542061729     1.3255981478     0.1471592295
   -2.1588975848    -1.3176867187    -2.8042531700
    0.8881836696    -0.6603510556    -0.3761674164
   -0.0147202349     1.0077947342     0.0277664523
   -0.8625860666     1.9937280821    -1.3076826088
   -0.4153763628    -1.4844527023    -0.2014256429
   -0.1098069585    -0.5032504482     2.2432405294
    0.0742084269     1.6800860613    -0.8293847391
    1.4136208023     1.9687012983    -0.0852850717
    0.0473611524     1.1915023238     0.0086075193
   -0.3844573944    -0.0857551196    -1.1197523680
    0.7397665899     0.2160198393     0.1095242363
   -2.0987247347    -2.0620517026     0.4552932867
    0.6408150958    -0.0109314551    -2.1421058163
    0.7761094404    -0.5035642196    -2.1435297109
   -1.3364170740     0.3253110068    -1.2845992456
   -0.7388626557     0.0191510318     0.2799094659
   -0.3148367593     0.1381127352     1.4974427328
    1.7566019626     1.3079349649     1.9293307383
   -0.7697622110    -0.7633509429     0.1290528481
   -1.3703057551    -1.3881109949    -1.0533672425
    0.5244395237     0.3533485496     0.2824411492
   -1.0920202517    -2.5394810055    -0.0282190321
    0.2152026933     1.3924525559    -0.6970320958
    0.0553698505    -2.1980318084     0.1985738112
    2.4857694771    -1.2432800405     0.1422290991
   -0.4908376112    -0.2416038148     1.8208337805
   -1.8110026657     2.2822798818     0.6643509693
    1.0171278459     0.5682320492     0.4109266941
    1.8914366072     1.7738114267     0.0737655816
   -1.3220110783    -0.6624540834    -1.6492802531
   -2.2615308072     0.2400090932     1.3042670475
    1.4383871009     1.1067955153    -0.9513531923
   -1.9321075289    -1.2180321130    -0.2787000253
   -0.0649125597     0.0789159899     0.0588597778
   -0.5001633225     0.7599470607     0.8051556002
    0.5186520524    -1.6613133103    -0.1029003287
   -0.4141535957     0.2840653723     0.7644395975
   -1.2911043618     0.7363425849    -0.3764640420
   -0.5767436305    -0.9430284219    -0.0257279943
   -0.5745426988    -0.9162742238     0.3120245257
    1.5055227394    -1.9897081695     1.4155748996
    2.2932551035     0.1443674266    -0.7128310790
    1.2782022951     2.1352154598     0.8199536050
    0.3547532628     0.8258941391    -0.4689228759
    0.1557455816     1.6946205356     2.2653498848
   -1.6063062820    -1.4814387642    -1.2686523014
    0.1047802766    -0.7814186418    -0.5683300469
    1.9148969387    -0.1379781776     0.3468833246
   -0.6465462394     1.6766733115     1.0038945748
    0.6219859931    -0.0117250427     0.7008293311
   -1.8107627240    -0.9456691032     0.1782436062
   -0.2265744731     1.1844681449     0.8580899797
   -0.4791304983    -0.8976669808    -0.9232663366
   -2.6756236327    -0.3947793018     0.6528590521
    2.1245731654    -0.6409692390     0.0705216433
    1.5336834991    -0.8992236264     1.4026425258
   -1.4414187330     0.7419810105     0.2738191318
    1.1644728272     0.5035195083     2.6323042814
   -1.3867230123     0.5020500588    -0.9981811639
    1.4508608659    -0.7232116578    -1.2709410897
   -0.3361826719     0.5652776590     1.1376218993
   -0.9283385281    -1.1372297461    -0.7428591602
    1.3160403651     1.3616848177     0.0108591492
   -1.1647190274    -0.1504221336    -0.1611418901
   -1.3080800740    -0.0795443947    -2.7922537537
   -1.5359630871    -1.4571756253    -0.9274611347
    0.5479260356    -0.1351488291    -0.5529720345
   -0.3493926339     1.2557095692     1.9242330117
    0.4322705221     0.7807513585     0.4697650598
   -0.2522808715     0.2063772786     1.3841871310
    0.6787235052    -0.5413018824    -0.6630841171
    2.1073629132    -1.5561486495     0.6264851087
   -0.3365958778     2.6643891593    -1.5425920834
    0.8805904126     0.0776360437    -2.2406990171
    1.1948119504     0.2056028501     1.3248926572
    1.3323999552     0.1773820409    -0.7032046183
    0.4419685162     0.8564895685    -0.3274197272
    0.2272066509    -0.0777128698    -1.0691164762
   -0.4235242939     1.0058500557    -0.5252488924
   -0.4008406411     0.0283697145     0.8738002581
    1.1101025999     0.2479265145    -0.6729243376
    0.3160878615     0.0435659829     0.2289752134
    0.1924643148    -0.3070628021    -0.9734362432
   -0.1924283213     0.2007154174    -0.5769938162
    0.8881293660    -1.6017236674     0.3442553926
   -0.7435557738    -0.1120552541    -0.4321945404
    0.0214429504    -0.2198321046    -0.2486926685
    0.0485725023    -0.0397467249     0.6135233132
   -0.2226865294     0.0496531108     0.1050543354
   -0.4590422078    -0.7227083398     0.7465250944
   -0.3445014505     0.2052293031    -0.3871156449
   -0.1310378301     0.1450833816     0.6169499438
    0.3282358561    -0.1262269759    -0.3436143197
   -0.0452722853    -1.4282509583     0.4597990425
    0.8632022327     0.2795169930    -0.1493146084
    0.0180243241    -0.3787810687     0.3140650544
   -0.1643725304     0.4928132630    -0.0681710297
    0.4606811985     0.4257624275     0.2803769424
    0.1233809805     0.7925134088    -0.3641985820
   -0.0394041293    -0.0709533589     0.1605565378
   -0.0199209685     0.8993277167     0.5740812734
   -0.1978616974     0.6226419903     0.5233534921
   -0.4672585642     0.0831151198     0.1674226489
   -0.3629976798     0.1965651223     0.7177992945
   -0.5129691796     0.2763633574     0.5900537456
   -1.0908724167    -0.5807556214    -0.1011435723
   -0.4376991649     0.0164917266     0.1284814311
    0.2010904551    -0.6533353965    -0.1777657041
    0.2009527940    -0.2801553783    -0.6229599782
    0.9596783075    -0.0568371555    -0.0679811488
   -0.4910973417     0.0043388710     0.3137459225
   -0.2484255213     0.2574880044     0.4434708988
    0.8628597124    -0.2338854439    -1.7060182936
   -1.1614410462    -0.7270013996     1.6131281262
   -0.0524461810    -0.6789319287    -0.1999250356
    0.1580911466    -0.5059730148     0.1824264987
   -0.5127433928     0.6934949862     0.4036281021
    0.1674150571    -0.1678356596     0.1575044335
   -0.0479514881     0.1205403533     0.9022364396
    0.1236291284    -0.5829874485    -0.2186467797
   -0.3955874197     0.4606966555    -0.7332896440
    0.9901825379     0.9808496992     0.0720943408
    0.0209152479    -0.2583394174     0.2973851672
    1.0376819218    -0.8327538582    -0.6051523602
    0.6557933341    -0.9441829391     1.6214504613
   -1.7357741985    -1.1457473707    -1.2007979146
    1.1086276367    -0.6058722362     0.5596860415
   -0.4774073622    -0.3151986421    -1.0489282325

Structure 3:
   -2.6202941404     0.7117420170     0.7956954428
   -1.1564432247    -1.2429400790     0.0086718092
    0.9817737596     0.2532318396    -1.7455938489
    2.4500425718     0.0699968020     0.8285504463
    0.4239829354     1.5914032309    -1.0210836516
    0.9251825096    -0.0412393105     0.9552832223
    0.0502226485     1.3317316422    -0.2814273402
    2.9120266167    -0.9003305545     0.3865966527
   -3.1787903731     0.5841762544    -0.7550030868
   -1.8333650506    -2.3383576531     1.8217503962
   -3.1650084358    -1.3484465872    -1.0902975220
    0.8540809955    -0.5111976185    -0.2993187878
    0.1078918825    -0.2291821420     0.5825585630
   -0.1217227684     0.9282818986    -0.9820671778
    2.0642351205     0.1192845673    -2.0974462980
    0.0175499233     0.5641213811    -1.2355627228
    2.0557929878     0.8916572557     1.6002698052
   -1.0875971742    -0.4336317309     1.3494007862
   -0.8675178057     1.2187393608    -0.4207344989
    0.6246500141    -1.0360961847    -0.7870894322
   -1.3361191120    -1.3293879715    -1.5902720684
   -0.9420815727     0.6701584006    -0.6809268853
    0.8369183658     1.4981115960     2.7994051410
   -0.6027309106    -1.5608464615     0.1034976193
    0.9542528719     0.0966632505     0.3637462915
   -1.4023552029     0.9608164126     0.1285646324
    1.9041315752     0.4533723331    -0.4605216040
   -1.7871014652    -1.8527785486     0.1441796934
   -0.3624322659    -1.9316962622    -0.9866027604
   -0.3573031319    -2.4849772736    -1.5729754415
    0.2353350074     1.1166853369     0.2700790520
    0.3259997524     1.1512810548    -1.7531663770
    1.9964139488     1.4591328342    -0.3741739229
    0.7343597466     0.2876966307     0.6611090624
   -1.4647534655     0.9843696951    -0.7871021349
   -0.6437619171    -0.4578568641     1.7942477994
    1.4538634699    -0.8371155772    -0.2366897979
    2.9167379555     1.2985157269    -0.6579626346
   -1.5713274535    -0.3044672356    -0.8519592905
   -0.2169806636     1.9033435158    -0.7267097871
    0.5554178757    -0.3310251197    -1.3948618123
   -1.1794376084     0.6019968584     0.6381104712
   -0.1331348808     0.4499699561     3.1294385456
    0.3561257626    -0.1662960755    -1.3171870523
    0.1831904530    -0.5093098018     1.7899506480
   -0.4951228318    -1.4266037457     0.0572872003
    0.4276471252     0.7879516349    -0.4832747983
    0.3183564933    -0.6871734745     0.1033051023
   -0.3075912782    -0.1423296983    -0.6682879360
   -1.1739191525     0.2625599703    -0.6444918605
    2.7274995647    -1.4299032843    -0.6999043252
   -0.0652664913     1.1404040428     1.2104210756
    0.8395809660    -0.4757776719    -0.1325727381
   -2.4612451700    -0.3083547844    -1.3063931902
   -0.0359838197    -2.1641984510    -0.1152413945
    2.0543716519     2.0534042234    -0.2045580511
    1.9550389061    -1.2273870365    -0.5977339444
    0.1652960643    -0.5469391115     0.3847775401
    0.0163433237    -0.0448395190     3.3761525681
    0.4894372413    -0.1099419647    -0.8474186980
   -0.0449575312    -0.2109205682    -0.5483905424
    2.1240622942     0.7605028993    -0.6083073967
    0.3365578064    -0.9968737945     0.1798887296
    0.1477400112    -0.3378743485     0.2428161345
   -0.0191663331    -0.1072936967     0.1418126476
   -0.1259467330     1.0071412768    -1.2935356056
   -1.2621909340     1.5063125636     1.1193862774
    0.2733949528     0.6856151256     1.2728168523
   -0.2636924245     1.0181387756     1.4176700962
   -1.9015268729    -0.8196125873     0.6778935199
    1.7274370056    -0.2735602561     0.0559792593
    0.8476705838     0.2370412036     1.3202375238
    1.3298655324    -3.1852830445    -0.5262643319
   -1.4885273040     4.7937781694    -0.4323079417
   -1.0283924657    -0.4632389870     0.8180973701
   -1.2439202741     0.3015180804    -0.5624957569
    0.4270217943    -2.6145783202     0.4354467945
   -0.9239111432    -0.2730988882     1.9265128543
   -0.6586144368    -1.1257840943    -1.1096067347
    0.7985762068    -0.1386624436    -0.4053469425
   -0.4323437312    -1.0806058836    -0.3124934306
   -0.3172662205     2.4542596215    -0.4227523165
   -1.9779619289    -0.1019637206     0.2585146760
   -2.0861541074     0.1467208266    -1.0258365395
    1.5029062857    -2.1632740335    -1.4626273274
   -4.2822880225    -0.4139190397     1.2343517408
   -0.3687586474     1.8566852016     1.8524966173
   -0.5519677580     0.7926424185     1.0158925229
    0.2671328348    -0.6911682509     0.7855188722
    1.7827137523     1.8814653539    -1.6177936259
    3.0377640890     0.8720988848     0.8355620305
    0.4269841070    -1.1976816248    -1.4710164522
   -0.1682667310    -0.1000944548     0.1763514814
   -0.2702625705     0.0774422910     0.0237210124
   -0.2421256065     0.4078394459    -0.1603964917
    0.2847785634     0.9297753690     0.5454565640
   -0.8577451465    -0.9123925014    -0.0348666011
    0.8364260161     1.0277728244     0.4431797558
   -0.1936950498     0.2293197992     0.3199317713
   -0.0044852467    -0.5577934062     0.0947534193
    1.5487676824     0.3435345577    -0.8177059727
   -0.7734896869    -0.3765434193    -1.1270349430
   -0.6179332834     0.4526627999    -0.7427928922
    0.1828374304     0.6134581573     0.0307796768
   -0.3853564089    -0.0782064337    -0.5656130241
    0.2333517701    -0.0759786889     0.0405148199
    0.5050193256     0.2474915879     0.0052448542
    1.2068841687    -0.0269142934     0.1986946697
   -0.9152321741     0.7222697106    -0.0943098632
    0.0658056478     0.4315186156     1.2910735114
    0.5287712871    -0.4554868730     0.9276860874
   -0.5802988848    -0.0302508423    -0.5884621575
   -0.1053986815    -0.2609222767     0.7147725630
   -0.3860697724    -1.4267158736     0.4620785329
   -0.2084070942    -0.6268162829    -0.0461342019
   -0.0985238808    -0.3754240918     0.4314526106
    0.3982741840     0.9504696416     0.4911130210
    0.4892296340    -0.4251885364     0.3244704877
    0.0727838103     0.9059664204     0.1453997381
   -1.2385044168     0.1659239954    -0.3778498818
   -0.1199251917    -1.0415113315    -1.5109181084
    1.1147506011     0.6943162008     0.0529735056
    0.0417810713     0.6146341102     0.1592880097
    1.3961220802     0.0302280313    -0.7947419817
    0.2711751727    -0.1030925815     0.5359373982
   -1.0794642581    -0.1137166441     1.2895778996
   -0.2611325741    -0.4221158093    -0.7562256250
   -0.4813000230    -0.2939077561     0.1637155103
   -0.2625496927    -0.5908805243    -0.3008920572
   -0.1876828579     0.0186438030     0.1150630199
    0.3722802607     0.0920765448    -0.0523444742
   -0.9766108057    -0.0513526045    -1.0115958282
    0.4189578801    -0.4536791471     0.1273001328
   -0.3592187515     0.7778058488     0.3423815049
    0.6831566539    -0.4525024493    -0.2150387897
   -0.6542387996     0.0603774521    -0.6144094601
   -1.0872516297    -0.2259209202    -0.2128368850
    0.5052939898     0.0959414737    -0.0029858335
    0.4387741726    -0.4280799768     0.3655733691
    0.4849390563     0.4515673163     0.2326674230
    0.2358512662    -0.4520629806    -0.7102894967
   -0.4551966030     0.5405653914    -0.1899334743
    0.1010786107     0.2957759137    -0.0873144590
    0.1566723782     0.0314746490     1.6949838838

Structure 4:
    0.7685897748     0.0777170455     0.6077124794
    0.9534243177    -0.5385635542    -3.0260707676
    1.3133783971     1.3582412513     0.7902277590
   -1.3252318662    -0.5001542742     1.3003255248
   -1.5223593398    -3.2479575237    -0.3820571033
   -0.4362537531    -1.8417101119     1.7651515541
    0.8154712153     0.1748212090     0.4422021247
    2.5212762235    -1.4223733455    -1.4469158045
   -0.3717596719    -1.3272796745     1.1524511168
    0.0942372875     0.0777447597     3.0164874525
   -0.1958390718    -1.5022153278    -0.7733221781
   -2.3613668149     0.0170700799    -0.0592540257
   -0.8800663358    -1.8860702115    -0.3813889237
    1.7139555361     1.1445679082    -0.3690874753
    0.2931644267     1.5261440867    -2.0635779410
