# Structure Index | Forces (eV/Å) for each atom
Structure 0:
    1.1556379422    -1.6751112020     0.7685941896
    1.5034527229     0.3598208755    -1.0911966820
    0.9287711183    -2.6848827417     1.8556258178
   -1.6720639884    -0.4813331990    -0.7441198366
    0.9222574387    -0.5064055702    -0.8406722986
    1.5124467057    -0.3880694231    -0.0559487920
    1.9483178555     1.1000043996     3.5691276121
   -0.0907304515    -0.6526411449     0.8210318275
    0.5267649441     1.0601296751     0.2324052845
    0.4140249126     0.5859822650    -2.3631458736
    0.8970249792     0.6016373055     0.3945882659
   -1.2442145693    -0.0318678744    -0.0539458035
   -2.6688556586    -2.1005901969     1.4686962882
   -2.0643504991     1.5638001249    -0.3114851816
    1.2326061666    -1.8587380548    -0.2867000324
   -0.1451555264     1.7029420690    -2.3198454295
    0.0800916131     1.8336808223     0.2835500452
    2.0652665846     1.5110171592    -0.2018359960
    0.2098582417     0.2629761928     1.6237015454
   -0.7813676202     1.1143232452     0.6098997360
    0.0684579637    -0.9471890668    -0.8413623532
   -0.2027872124     3.3866486309     1.5270009540
   -0.1868632199     0.2513337040     1.6316833405
   -1.3205434210     0.4194096990     2.0202547051
    1.3021422191     1.3297767730    -3.1420080468
   -1.0191189664     2.6579192362     0.9580500569
    3.8881986044    -2.9887293249     2.6732839610
    2.7871367439    -1.3106090541    -1.3824142660
   -1.2348000500    -1.5159559558    -2.5247672477
    2.1540833658     1.2418684485     1.3946275458
   -1.0405104317     0.3624763518     2.7245475376
   -0.7216314069    -1.0903867773     1.5006135095
   -0.0928881569    -1.0557675642    -0.5361119908
    2.3206013032     0.4697261113    -0.5759001323
   -3.6953645640     1.7534753952    -1.8575486369
   -0.0833638385    -1.0713242998     0.2673521280
    1.9212859476    -2.1118188811    -0.8003840859
   -1.7041970486     0.3392638367     0.7633708040
   -0.1604325733    -1.3937672228    -0.1591435001
   -0.3248213587    -0.5812177001    -0.0267126619
   -0.2089079350    -0.4012495126    -0.1029874638
   -0.1324263572     0.6698171833     0.1926165316
   -0.2670785799    -0.1992025720     0.0031076034
   -0.6471615553     0.8887450924     0.5201764217
    0.7258502837     0.1046889034    -1.1663740931
    0.1928138830    -0.0882411212     0.3865138800
   -0.5973230480    -0.5839438349     0.6949692029
   -0.5220673229     0.4980382485     0.2135507021
   -0.4801421742     0.6594829252    -0.0712802414
    0.5168120877     0.5543819582     0.6773068439
   -0.5162768414     0.0391277708    -0.2788110370
   -0.4017477060     0.3627098388    -0.5639115971
   -0.4856660501    -0.1767870473    -0.4496477316
   -0.1069670290    -0.2306179107    -0.7062994962
    0.6211788902     0.6990509558     0.0453714397
   -0.7030447685    -0.2470753108    -0.5177097429
    0.3418234159     1.2006930151    -0.3412032143
   -0.7805012273    -0.9365466586     0.5741350159
   -0.7694389126    -0.8183271761    -0.1033994673
    0.0351136192    -0.4403711984    -0.9573425906
   -1.0095978560    -0.1362376523    -0.6322259478
   -0.2009358766     0.7779768197     0.8085535722
    0.8803444283     0.3307938292    -0.0151897361
    0.1569237068    -1.2819094506    -0.7185942422
    0.2618831841    -0.2719068941     1.1958003022
    0.8544201221    -0.5996620325    -0.7067757317
    1.1554929771     0.2145473005    -0.4271205263
    0.7175855415     0.2526955161     0.7188632041
    0.5603138503    -0.5791175178     1.0588000682
   -0.5976766686    -0.3871494044    -0.4109323500
    0.0358082358     0.2934121172     0.2957475313
   -0.1654114929     0.7858623445    -0.7888916516
   -0.4840442665    -0.2560474687    -1.1722542278
    0.5024015746     0.8018418724     0.4546475534
    0.9984069590     0.4680060629    -1.2815724763
   -0.4702263199    -0.2285090364     0.2225002697
    0.8965517160     0.6203132808    -0.6237784993
   -0.0638448760    -0.2438630783    -0.3244960620
    0.3984476514    -0.0518637304    -0.1593267380
   -0.0856683916    -0.5368669815     0.8008710577
    1.2110939662     0.0025710269     1.1258921855
    0.3454369090     0.3767589140    -0.3812408381
   -0.4458834401    -0.1862037697     0.4583678086
   -0.1944295635    -0.1258017355     0.1790129374
   -0.2000231078     0.0831115867    -0.9322976690
   -0.8312598103     0.3247089264    -0.0157721339
   -0.0244672304    -0.8949114255    -0.9050646860
   -0.0209918188    -1.3459214286     1.3724496183
    0.7748784740     0.0303408761     0.8653039362
   -0.9496594121     0.5657163827    -1.8402353504
   -1.1201497259    -0.6192262918    -1.0760947075

Structure 1:
    1.5564752537     0.3932451743     1.2388714496
    2.8609492925     1.0087197986    -0.9287460260
    0.9265369058    -0.0891512562    -3.0423092055
    0.0002221437     1.3405448927     0.4098387656
   -0.8829384189     2.3709355516     2.1573054214
   -0.2095018384    -0.2127109592     0.2326021321
    0.4829590776     0.1185362192    -2.6595459040
    0.0619667059     1.6720603878    -0.6620264147
   -0.7269951778     1.3680799159    -0.2674370517
   -0.2691861294     0.9700750014    -4.2971252966
   -0.1431682326     0.8209039222     1.7180154949
    2.5058773679     0.6428700754    -2.1844142175
    0.4669809448     1.4653807374    -0.2625306599
   -2.5704103161    -1.5614207263    -0.8294039701
   -0.6660490907    -0.5329378887     2.0579822760
    0.1498030715    -0.0834120380     1.9130712591
   -3.2002930250    -0.3821451095     2.3622691090
    3.1887633256    -0.0079917916     0.4576711957
   -0.2361384439    -2.0389231489    -0.0278985594
    2.0161775058     0.1738958829    -0.6649399748
   -0.0989474341    -1.1904939588     0.7696784691
    0.2031074517    -1.2687004703     0.5606556113
   -4.1966835002     2.5832728209    -1.4662036423
   -0.5920975645    -0.0590274385     0.3720004319
   -2.2766694940    -1.5840476315    -0.4304826022
    0.0902477247    -0.9115188635     2.3481823997
    3.0994892895     1.1388505865     1.5286006553
   -2.9044126355    -2.3718512723    -2.6215705812
    0.8009445063    -0.2125467526    -1.0417908347
   -1.3687218415     2.7058882525    -0.8771215514
   -1.2359896795     0.5866611944     3.0898772772
    0.4089528824    -1.2825896761     2.1836945594
    1.2479444947     0.3922677656     1.2938275917
    1.8762001125    -3.0434732198     2.6259268395
   -3.1277753618     0.4086062006    -0.7987065409
   -0.3145022854     0.1373775922    -0.2713387145
   -0.0090552068     0.7665410781    -0.3251815479
   -1.5129458005    -0.7852372003     0.0785024771
   -0.9639769791     0.1251209900     0.0178695868
   -0.4148045788    -0.0335840913     0.1156957430
   -1.4260081775     1.4125318540    -0.4259862025
    0.4172634278    -1.5027572391     0.8956135894
    0.9535807891     2.8395995272     0.1695041905
   -0.3737691111    -0.2246269973    -0.1523853504
   -2.8584511939     0.5253377218    -1.3440724991
    0.4583402604    -0.9011740013     0.5918350483
   -0.9778849011    -0.6299552798     0.7527039840
   -1.1655804311    -3.4697336849    -0.4263249550
    1.4856718674    -1.2704852553    -0.9659465685
    1.1137897832     0.7802565451     0.2963565507
    0.7665254583     0.0976511627     1.6618762837
    0.8187120439     0.1471620847    -0.5745806820
    0.4984653884    -4.2956322818     0.2020839030
    2.0276761418     1.1420763372     0.2680688596
   -1.2595874530    -0.1532849325     1.8390072305
   -0.3380926328    -1.1911804013     1.2056870397
    1.5953475782    -1.6450225310    -1.9512046174
   -1.6514494967    -0.1481272811    -0.4944425064
    0.3033650264    -1.4677819258     0.1906703077
   -0.4842914065    -0.4746633291    -1.4058795078
   -0.9460051995     0.0427823723    -0.2531952840
   -2.8083669318    -2.2682534569     1.5767230949
    0.8145338719     1.6473201962    -0.1927766130
   -0.7674250822    -0.3103348472    -0.8243339035
   -0.0266355130     0.4038521427    -1.2103894876
   -0.2417140824     1.3251095012     2.4727285302
   -1.1577196889     2.4972368226     0.0139926840
   -0.4447367823     0.4871517832     1.5154319900
    1.8916648220     0.5527231178    -2.0914315470
   -0.9476620769     1.6479676126    -0.2467659331
    0.1586662961     0.6982183292    -0.3795903232
   -1.2577582796     0.8086685813    -2.3325794544
    2.7653731499    -0.5414102983     2.7051088307
    2.1042540971    -0.4153169317     0.3079471324
   -0.6391649727    -0.6245927153     0.7920075404
    0.9200346561    -0.7657507378     0.6642050577
   -0.8885876179     0.9484845377     2.4503191463
    1.0872009632     0.0451150691    -2.4171738464
    0.8372766825    -1.5771483739    -0.0538134496
    0.0005489826    -1.9560074574    -0.5382099239
    1.4532577840     0.4328919205    -0.8132011653
   -1.4903400598    -2.2052725211    -2.9708410345
   -0.3174656185    -0.8125681305     2.9707444751
   -0.0820099505     1.3611626018    -2.1477755644
   -2.7884587566     2.4686976722    -0.8238804403
    2.4242585566     0.3270984139    -0.7107088234
   -1.3061347377     0.7143534787    -0.7329477304
    2.0871135171     3.2060842531     0.7222194275
    0.9155301158    -1.4083684475    -1.5994196628
    0.4887562699    -1.0649134102    -0.6480238877
    0.6740726498     1.3176410024     0.6473404543
   -0.0287405394    -1.7201997788     3.0603334134
    0.3724667722     0.8010399368    -0.0424120095
    0.5731605331     0.3806189205    -0.3992745051
   -0.6771390847     0.2077348813     0.2891675118
    0.2789610631     0.1162082331    -0.1835021838
    0.2648343476    -0.3512209784    -0.5802189933
    0.5503481850     1.3539493959     0.0069540957
   -0.3379147585    -1.2691775798    -0.1378799636
   -0.4501518783     0.7402220206     0.7230272271
   -0.4945927029    -0.3914930598    -0.1478064860
   -0.7037278261     0.8453310126    -0.7932526699
    0.1824447765    -0.0400349683    -0.5039000319
    0.1804766123    -0.2751976816     0.4151508177
   -0.8721194932    -0.6360449586    -0.8500028544
   -0.0603375571    -0.1102180416    -0.2112432038
    0.9072268200     1.2477155165    -0.7221711347
   -0.5119980042    -0.1049584448    -0.3487227871
    0.5433810106    -0.6824916999    -0.0453070876
    0.4879801202    -0.3285169138     0.3475348863
    0.3922908226    -1.2793542179     0.4713159767
    0.2899845085     0.5731400312     0.0387081343
    0.0533822800     0.6728094388    -0.4089174182
    0.2287337599     0.3376581078    -0.7436267995
    0.3809913199    -1.2442443753    -0.2392345611
   -0.7695517390     0.2109114059     0.6402774689
    0.4445713778     0.6083162224     0.3341389033
   -0.8123663199    -0.1960042294     0.7603257579
    0.5131750652    -0.5351678918     0.7225905276
    0.4664110485     0.1446631918    -0.1292403757
    0.0886234970    -0.5425755790     0.2247267371
   -0.0635854117     0.2683339487     0.5374411203
    0.7133618644     0.4719711648    -0.8987796428
    0.7162809162     0.1007380701    -0.0285438795
   -0.1680222227     0.3328017816     0.2139352619
    0.4156195797     0.8385262242    -0.2703438399
    0.0807115301    -1.0839921929    -0.1026159497
   -0.7666825353    -0.7685175778    -0.6558989365
   -0.2324619170    -0.3668417911    -1.0648390582
    1.1582241232    -0.0786380913     0.2097095717
    0.9853876796     0.8737283955    -0.9759189430
    0.5636530734     0.5031154591     0.2630052312
   -0.5348214007    -0.0587082193    -0.3661146851
    0.0305356692    -0.8591463623     1.2949540201
   -0.7263502773    -0.6338519296    -0.4746410381
   -0.1679578553     0.0150040888     0.2461360967
    0.3939204329    -0.4181264184     0.2003040433
   -0.5651291554     0.1387111323    -0.6014782894
   -0.0463205694     0.2253598265     0.4115370083
   -0.4405655057    -0.1572545358    -0.4320452219
   -0.1789537364     0.4686412223    -0.4605773215
   -0.7037417059     0.9458122300     0.4409722597
    2.3142458924    -0.0908883877     0.7950647082
   -0.6964675326     0.7089213257     0.1135392543

Structure 2:
    2.1919187268     0.4519822235     0.0964288511
    0.2166554482     0.6060841328     1.8037671564
    3.2399564555     0.3490116030     0.4765749657
   -0.9074906215    -0.6521446225    -0.1958994396
   -1.6598818499    -0.6986318928    -0.4879983033
   -0.3133191707    -0.5933471032    -0.8708486169
    0.2410236280     2.6689015034    -1.0416534575
   -0.4527413678    -2.3233405397     0.8723180740
   -1.6379030824    -0.6743648730    -0.9002075827
   -2.8609279255     0.9649421621    -0.1240516173
    1.8292460078    -0.2208071459    -1.9453633589
   -1.5626095503    -0.4643694015    -1.5258825895
    1.6223405389    -1.2797827853     3.0876242838
    3.1372390178     1.2969289052    -0.5926946099
    0.3546671397     1.9504440033     0.5090073349
   -1.0634943958     1.4071007666     0.0918259020
   -2.0617270285    -1.0497329305    -3.1005908670
    0.7607436986    -0.6236088808    -0.4897863647
   -0.0195354166     1.1961562963    -0.2024890060
   -0.8508699404     2.2814592561    -1.2232729292
   -0.2722428467    -1.4373946866    -0.2627643273
   -0.2428526376    -0.3178762319     3.1909134337
    0.1844591413     1.6763710094    -0.9685910151
    1.5178902624     2.2976820376    -0.6744013552
    0.0394747011     1.1401021261     0.7566566071
   -0.4510302069    -0.0591485503    -1.3568131255
    0.7822117627     0.2201361987     0.0205617882
   -2.2007272712    -2.1801568250     0.0929335591
    0.6105165750     0.0766409666    -2.1296525728
    0.8192676389    -0.6136176541    -2.0905493905
   -1.4607733799     0.3687130595    -1.3342890868
   -0.7116787551     0.0210755527     0.4744014251
   -0.5174970366     0.3770739516     1.5932575183
    2.0393221050     1.4074323524     2.1812352076
   -1.3621642835    -0.4661939225     0.2114303742
   -1.3483030803    -1.9135648555    -2.1987475061
    0.2126087149     0.2848194973     0.6657081777
   -1.1543966758    -3.0062905951    -0.1303283931
    0.2009734471     1.7643613625    -1.0294603775
   -0.1095831893    -2.2222620636     0.0019716783
    2.6427750761    -1.4843328295     0.1511196419
   -0.4863976000    -0.0261635681     2.5642367014
   -1.7887987382     2.3553419932     0.5318301771
    1.2788677437     0.7237418943     0.8009543674
    2.0424423415     2.0166791612     0.3923989068
   -1.4586725388    -0.8413155865    -1.9374876010
   -2.3815931728     0.2334903979     1.6272601688
    1.3631818010     1.5183539214    -0.1894353302
   -1.5175914329    -2.0297385242    -0.7375433867
    0.0602619904    -0.0691379269     1.1300954308
   -0.5743743314     0.7546022247     1.0067633386
    0.7505842996    -1.9973440763     0.3240927684
   -0.3624589285     0.2546885475     0.9202294075
   -1.3876872368     0.8010886672    -0.3765767536
   -0.6226943282    -0.9972328124     0.0548574428
   -0.5954588588    -0.9345235111     0.3545377361
    1.7031003240    -2.2046050081     1.5080363765
    2.5808311383     0.0413932687    -0.7692098665
    1.4466097546     2.0558789026     0.6318538958
    0.4409330103     0.8904034264    -0.6451785311
    0.0555707926     1.8338353436     2.0346236515
   -1.6956831590    -1.5502845021    -0.4842345819
    0.2691394108    -1.2570190689    -0.8790778132
    2.6124441382    -0.1897139994     1.5919278926
   -1.3202449123     2.2329411012     0.9648420201
    0.4625933177     0.4041573778     1.5944583959
   -2.3458690060    -0.7934870351    -0.1079459960
   -0.2350833201     1.3517067893     1.4475077533
   -0.7097533913    -0.9863441268    -1.0363241077
   -2.9843566017    -0.4377612606     0.5305792687
    2.3770071151    -0.6834598689     0.0077752934
    1.6519738215    -0.9508754865     1.7247446305
   -1.6737254872     0.7267902512     0.2037235168
    1.2661527314     0.4407575599     2.6711862001
   -1.6268995160     0.5661891675    -1.3826645053
    1.5659935893    -0.8668258157    -1.2682795103
   -0.3168644784     0.7406490332     2.0567729959
   -1.5135718626    -0.8278711357    -1.6958077665
    1.5071960848     1.9841637887     0.5908411550
   -0.8306788998    -0.4935138895    -0.3110055312
   -1.3583924921    -1.0069650640    -3.8567526307
   -1.7610149487    -1.5296821556    -1.0295116610
    0.7008488035    -0.1175144136    -0.2010096016
   -0.2258958195     1.3817289930     2.2001090532
    0.3886022206     0.7615754592     0.1930473893
   -0.1749975570     0.1416301296     1.6603338425
    0.6455426939    -0.5623387012    -0.6786185228
    2.2066894132    -1.4660209973     0.8726695587
   -0.5541741361     2.8520089317    -1.6895865653
    1.1309282993     0.1946934430    -2.4536376444
    1.8772410828    -0.0181179644     2.2067134940
    1.3909311742     0.2892084562     0.4739283789
    0.4176581392     0.9544497088    -0.9186460208
    0.3049933324    -0.2531904628    -1.7037901627
   -0.5984103860     0.8726977303    -0.4533989533
   -0.3552937440     0.0829253473     0.8287549207
    1.0766040609     0.4873806589    -0.6799142589
    0.6153032479    -0.0728899101     0.4938874865
    0.1066346578    -0.4261385363    -1.1415005856
   -0.1666845989     0.2295970996    -0.3235482780
    0.8774861635    -1.5372851171     0.0725684313
   -0.7701159704    -0.1188604533    -0.6544897592
    0.0806782995    -0.1951755000     0.0109709015
    0.0632547482     0.1416301546     0.7127564369
   -0.2652761670     0.0050575208    -0.2210925376
   -0.4818179620    -0.7138369678     0.9274295449
   -0.2995146844     0.2671577657    -1.0221355441
   -0.0577281856     0.1353964382     0.6383989633
   -0.1304102495     0.2740569453    -0.5782830482
    0.0831214368    -1.7876348180     0.4807352133
    0.8765638600     0.1335918354    -0.2471820528
   -0.0020344873    -0.4038830121     0.4753606929
   -0.1993781082     0.5319382897    -0.3097959435
    0.4647730028     0.3630665683    -0.0326658882
    0.1773547193     0.7715641056    -0.3551084563
    0.0192169626    -0.1007449668     0.3435992870
    0.0760688734     0.9288752700     0.7195967686
   -0.2376007748     0.6716512418     0.8041732770
   -0.5149570747     0.0118699592     0.2005616489
   -0.2210245875     0.3139002425     0.6874000872
   -0.6418807934     0.5445257975     0.8682256042
   -1.1693921895    -0.9847179655     0.0313452198
   -0.4795984869    -0.0254795242     0.0449264463
    0.1942206448    -0.6288286542    -0.0156919585
    0.1606816373    -0.2748340342    -0.8937843781
    0.9971202500    -0.1049598820    -0.3425817140
   -0.4671616371    -0.0000197771     0.4603052585
   -0.3287845140     0.2336384739    -0.1496157605
    1.1516958675    -0.0983193662    -2.5746427578
   -1.2438368377    -0.7925918814     1.8743781509
    0.0426759841    -0.5589108329    -0.9918870247
    0.2566659364    -0.5406720299     0.1160266408
   -0.8901188754     1.0251354474     0.1645265576
    0.4373878731    -0.4453250747     0.1047985464
   -0.1157517723     0.0128976800     0.8690725514
    0.1592451789    -0.5849823658    -0.0675336582
   -0.3989340183     0.4364309921    -1.0043773511
    0.9779491889     0.9271720796    -0.1931330173
   -0.1585573426    -0.2141023284     0.4141333229
    1.0068027484    -0.7193411025    -1.5443359675
    0.9553928942    -1.3766139986     1.5732093136
   -2.7415116091    -1.5276572356    -1.6114854539
    1.6349220764    -1.0731428878     0.5783431998
   -0.9729714392    -0.0327609758    -1.0093073293

Structure 3:
   -3.2070939500     1.0306211496     1.8160482314
   -1.1914074869    -1.3453422553    -0.1253476718
    1.0137560171     0.2577162530    -2.0052558988
    2.7096251259     0.3891088582     1.2919028664
    0.8325275020     1.7305615056    -0.1927372637
    1.2147078628    -0.2323448054     0.1323437591
   -0.0200727084     1.8338441024     0.0699921148
    3.1462565625    -0.8882868550     0.3020856141
   -3.6014587761     0.6847394946    -1.0187713161
   -1.9567268779    -2.4697533251     1.9488535690
   -3.4870019467    -1.2288241281    -1.2442051743
    0.8639112691    -0.4870602363     0.0142514357
    0.1185096300    -0.0768423250     0.0315034329
   -0.0101215769     0.9760418079    -2.1781555086
    2.5890149641    -0.0046484569    -2.1000877655
    0.1266745888     0.3961497681    -1.5114293315
    2.0063636656     0.8848998659     1.4945865305
   -1.2157897133    -0.3159829405     1.1498790848
   -0.9547597522     1.3948439587    -0.7596964060
    0.6366974820    -1.3417775525    -0.5685951724
   -1.5572541248    -1.6003780670    -2.0057989068
   -1.3199460880     0.8137160825     0.2192136573
    1.0905185577     1.6347954394     2.8448250317
   -0.4650123930    -2.0525851809    -0.5934809074
    0.8889301685    -0.2194446908     1.4483868254
   -1.5580534973     1.0450262700    -0.1941249309
    2.1694500763     0.4519988251    -0.5155823666
   -1.9380443300    -1.8348809985    -0.0976423589
   -0.3187711728    -1.9905834333    -1.0026272222
   -0.4343922862    -2.8397117434    -1.6770322453
    0.2898732922     1.1135309633     0.3421478661
    0.4598750865     1.1401143625    -1.7914810176
    2.2047351001     1.5641347169    -0.3908702807
    0.6035851049     0.2969562175     0.7660672791
   -2.0805044707     1.3716510171    -1.2260492317
   -1.0677816655    -0.1770608367     1.1766675533
    1.6604838607    -1.1168103036     0.0876560775
    3.1751373307     1.1303847600    -0.8360355472
   -1.6583166047    -0.2843881546    -0.9970664080
   -0.2448444293     2.1360343950    -1.0718541185
    0.5590767866    -0.4561425289    -1.8196334741
   -1.0348610934     0.7471461720     1.2635916844
   -0.1361044232     0.4686244821     3.0785518841
    0.2024787049     0.1066614461    -1.0799156923
    0.1778605565    -0.4540716856     2.0867251087
   -0.5388064937    -1.6589993193    -0.0543442792
    0.4467455914     0.8498043387    -0.2873408248
    0.0101186197    -0.5771056357     0.8605908232
    0.2404273410    -0.6022910901    -1.0867773633
   -1.5308974127     0.4331299744    -0.0539342273
    2.8680317976    -1.5470680610    -0.8356678874
   -0.0488750993     1.1105060873     2.0083537413
    0.7769089523    -0.5469066508    -0.1204471344
   -2.6343029346    -0.1715505624    -1.4295119046
   -0.0049017393    -2.0684654351     0.0162267226
    2.2462122932     2.1619665331    -0.0410794425
    2.2748798526    -1.5716379721    -0.7275898911
   -0.0001656190    -0.6323575788     0.4422605180
   -0.0282283834    -0.0767321218     3.2816744403
    0.6968421181    -0.2164961753    -0.9887583093
    0.0104156040    -0.3252070961    -0.6733014873
    2.1304900490     0.7157097592     0.3146912834
    0.6574430247    -1.7300433399    -0.0292465944
    0.0627664383    -0.6027217248     1.1912621249
   -0.3521364724     0.2131209928    -0.0512199889
   -0.1517534591     1.2385114410    -0.7582798178
   -1.8340751704     1.5993734344     1.1723829047
    0.1984735783     1.0604615448     2.2300991525
   -0.4529143045     1.0929160944     1.7689004983
   -2.0961899472    -0.9321012521     0.6997023475
    1.9070700496    -0.3860531753     0.0804082387
    0.7881163578     0.4767282694     1.4868499694
    1.4353697898    -3.3179489415    -0.4494865011
   -1.5488547686     5.0237275082    -0.7812478189
   -1.0100439318    -0.5804090796     0.6747310803
   -1.3614209777     0.3808279573    -0.3035988310
    0.5593481305    -3.0169128422     0.9538978692
   -1.5988097765     0.1266162764     2.5844618648
   -0.7447749465    -1.6790502258    -0.5546452078
    1.0858512746    -0.3360110859    -0.7297619808
   -0.5415357279    -1.8222732469    -0.6740651150
   -0.5234764088     2.7434984751    -0.4341882219
   -2.0370092368    -0.2125285558     0.9682625952
   -2.2110430638     0.2090292662    -1.0841165083
    1.5330632817    -2.3315423436    -1.7041415386
   -4.6034480437    -0.5015343826     1.3587827028
   -0.3165513058     1.9424575787     2.2583042185
   -0.7577525303     1.0205653016     1.0458311604
    0.3778469592    -0.7473950216     0.9816266125
    1.8173082527     2.0291615208    -2.0483267273
    3.9334391551     0.9811239822     1.6459828020
    0.0485369674    -1.1346153109    -0.6283205855
    0.1492281546     0.0784386809    -0.7536779667
   -0.1639011566     0.2081446147    -0.7162710461
   -0.1911904197     0.5015430858    -0.1470259805
    0.2469720417     1.0699679940     0.5244110482
   -1.4107385357    -0.9986638572     0.0561692110
    1.1102081472     0.9316550426     0.4253240527
   -0.2242184330     0.1530891660     0.2388429163
    0.0385090496    -0.5710121001     0.3330934660
    1.4444548699     0.3194155150    -1.0423344360
   -0.7972265631    -0.3881338407    -1.4003792368
   -0.6005470860     0.4091323933    -0.4409423557
    0.1623135134     0.6432124758     0.1011853602
   -0.3426113886     0.0168839570    -1.3276617421
    0.2651304804    -0.0610612014     0.1168563783
    0.7523756370     0.3701718448    -0.6956455063
    1.3683155329     0.0015282529     0.1441727067
   -1.2371960546     1.0105654719    -0.3374474185
    0.2803885132     0.1098478583     1.6284348688
    0.5106198334    -0.5165303659     0.8558571821
   -0.5751795612    -0.0263840159    -0.3712862616
   -0.1444099037    -0.2017896618     0.4132990973
   -0.3660255809    -1.4615491833     0.1978120367
   -0.1024185768    -0.7169633342     0.0186638117
   -0.0723522233    -0.3984565026     0.6401516950
    0.5208661154     0.9301786090     0.6047662131
    0.4894873785    -0.5201626774     0.5674210863
    0.2030653790     0.8786455330     0.1962982466
   -1.1380610914     0.2421163644    -0.2996662740
   -0.6626394557    -0.9160074253    -2.0035524243
    1.5119625210     0.5248813118     0.2665915203
   -0.0586352903     0.5857021010     0.1063870849
    1.3106021849     0.0487481679    -0.5869159047
    0.2313628366    -0.0436649986     0.2656037334
   -1.0219412957    -0.1717056598     0.8827281152
   -0.2546126587    -0.3679273934    -0.5675376220
   -0.4153836102    -0.2894964806    -0.5662842736
    0.0734022536    -0.3676982741    -1.1627059669
   -0.0873632159     0.0470186951     0.0752927796
    0.5699533330     0.2540239471    -0.8607648068
   -0.9606045276     0.1488190564    -1.1638670200
    0.0564065808    -0.1039142089     0.2350217560
   -0.1773973188     0.5756420597     0.3445451808
    0.6118378814    -0.6006509767    -0.3404758742
   -0.6105838057     0.0058404921    -0.3432030079
   -1.0620864143    -0.2090925305    -0.4981954201
    0.4703422365     0.1208043917    -0.3039073907
    0.4319456201    -0.3698753256     0.3708697067
    0.9400843530     0.6487870517    -0.4016346995
    0.3627656022    -0.7768260404    -0.6638103986
   -0.5897803202     0.8143034235    -0.1363595387
    0.1584826005     0.4968760801    -0.3429325366
    0.5365541847    -0.3340771021     1.8069969842

Structure 4:
    0.3579052321     0.3148164624     1.7367382548
    0.8441606228    -0.5613478548    -3.2468781262
    1.5223246453     1.3695221897     0.6863200000
   -1.5784103697    -0.3780937926     1.6769215113
   -2.0901268378    -3.4585421212     0.3245092423
   -0.3227053387    -2.3716328186     1.1242742128
    0.7893184112    -0.0065619905     0.8797431748
    2.6175541474    -1.4969302018    -1.7335327393
   -0.4911048960    -1.5197453181     1.2381168846
    0.1250819103     0.3146061888     2.8523637305
   -0.2411173985    -1.6430887503    -1.0013033100
   -2.6293242508     0.1266433306     0.3772956899
   -0.8210254108    -1.9567759201    -0.5687042923
    1.8477545225     1.3830190158    -1.4227507530
    0.4406725145     1.7769550409    -1.9019033624
